"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 35% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (38.6%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","Occupancy","Achieved Occupancy","%","31.94",
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 5964 excessive sectors (6% of the total 94720 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","4.475"
"64","3707340","python3.10","127.0.0.1","ampere_sgemm_64x32_sliced1x4_nt","1","7","(256, 1, 1)","(1, 2, 24)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 12288 excessive wavefronts (7% of the total 184512 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","6.257"
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","49.49",
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","135.52",
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","55.09",
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 39% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (42.4%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","27.93",
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 23856 excessive sectors (23% of the total 103726 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","19.52"
"65","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_nn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (7% of the total 108990 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","6.899"
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","50.61",
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","120.32",
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","51.82",
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel grid is too small to fill the available resources on this device, resulting in only 1.0 full waves across all SMs. Look at Launch Statistics for more details.","",""
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 34% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","FMA is the highest-utilized pipeline (37.0%) based on active cycles, taking into account the rates of its different instructions. It executes 32-bit floating point (FADD, FMUL, FMAD, ...) and integer (IMUL, IMAD) operations. It is well-utilized, but should not be a bottleneck.","",""
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","Achieved Occupancy","%","28.60",
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","Occupancy","","","","TheoreticalOccupancy","OPT","The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. This kernel's theoretical occupancy (33.3%) is limited by the number of required registers.","local","66.67"
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","WRN","The optional metric dram__cycles_active.avg could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","WorkloadDistribution","","","","WorkloadImbalance","OPT","One or more L2 Slices have a much higher number of active cycles than the average number of active cycles. Maximum instance value is 6.45% above the average, while the minimum instance value is 1.62% below the average.","global","5.099"
"66","3707340","python3.10","127.0.0.1","ampere_sgemm_64x64_tn","1","7","(64, 1, 1)","(1, 63, 1)","0","8.7","SourceCounters","","","","UncoalescedSharedAccess","OPT","This kernel has uncoalesced shared accesses resulting in a total of 8064 excessive wavefronts (9% of the total 88830 wavefronts). Check the L1 Wavefronts Shared Excessive table for the primary source locations. The CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#shared-memory-in-matrix-multiplication-c-ab) has an example on optimizing shared memory accesses.","global","8.385"
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Memory Throughput","%","32.93",
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Duration","us","679.10",
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","55.74",
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 2% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (35.6%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","MemoryWorkloadAnalysis_Chart","","","","MemoryL2Compression","WRN","The optional metric dram__bytes_read.sum.pct_of_peak_sustained_elapsed could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","Achieved Occupancy","%","72.55",
"67","3707340","python3.10","127.0.0.1","void at::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)","1","7","(32, 4, 1)","(3977, 1, 1)","0","8.7","Occupancy","","","","AchievedOccupancy","OPT","The difference between calculated theoretical (83.3%) and measured achieved occupancy (72.5%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy.","local","12.94"
